DateTime,CO2
1/28/2024 3:10,555
1/28/2024 3:15,551
1/28/2024 3:20,550
1/28/2024 3:25,546
1/28/2024 3:30,545
1/28/2024 3:35,545
1/28/2024 3:40,537
1/28/2024 3:45,535
1/28/2024 3:50,537
1/28/2024 3:55,540
1/28/2024 4:00,537
1/28/2024 4:05,537
1/28/2024 4:10,541
1/28/2024 4:15,540
1/28/2024 4:20,545
1/28/2024 4:25,560
1/28/2024 4:30,558
1/28/2024 4:35,557
1/28/2024 4:40,555
1/28/2024 4:45,562
1/28/2024 4:50,559
1/28/2024 4:55,555
1/28/2024 5:00,554
1/28/2024 5:05,552
1/28/2024 5:10,545
1/28/2024 5:15,540
1/28/2024 5:20,545
1/28/2024 5:25,551
1/28/2024 5:30,547
1/28/2024 5:35,546
1/28/2024 5:40,545
1/28/2024 5:45,560
1/28/2024 5:50,555
1/28/2024 5:55,553
1/28/2024 6:00,551
1/28/2024 6:05,560
1/28/2024 6:10,557
1/28/2024 6:15,560
1/28/2024 6:20,559
1/28/2024 6:25,555
1/28/2024 6:30,553
1/28/2024 6:35,552
1/28/2024 6:40,560
1/28/2024 6:45,560
1/28/2024 6:50,557
1/28/2024 6:55,560
1/28/2024 7:00,560
1/28/2024 7:05,565
1/28/2024 7:10,566
1/28/2024 7:15,565
1/28/2024 7:20,563
1/28/2024 7:25,560
1/28/2024 7:30,563
1/28/2024 7:35,565
1/28/2024 7:40,567
1/28/2024 7:45,565
1/28/2024 7:50,563
1/28/2024 7:55,566
1/28/2024 8:00,565
1/28/2024 8:05,563
1/28/2024 8:10,562
1/28/2024 8:15,558
1/28/2024 8:20,560
1/28/2024 8:25,565
1/28/2024 8:30,569
1/28/2024 8:35,570
1/28/2024 8:40,573
1/28/2024 8:45,570
1/28/2024 8:50,565
1/28/2024 8:55,570
1/28/2024 9:00,567
1/28/2024 9:05,565
1/28/2024 9:10,561
1/28/2024 9:15,560
1/28/2024 9:20,568
1/28/2024 9:25,575
1/28/2024 9:30,579
1/28/2024 9:35,586
1/28/2024 9:40,592
1/28/2024 9:45,602
1/28/2024 9:50,612
1/28/2024 9:55,614
1/28/2024 10:00,615
1/28/2024 10:05,608
1/28/2024 10:10,605
1/28/2024 10:15,602
1/28/2024 10:20,600
1/28/2024 10:25,595
1/28/2024 10:30,594
1/28/2024 10:35,586
1/28/2024 10:40,575
1/28/2024 10:45,571
1/28/2024 10:50,570
1/28/2024 10:55,565
1/28/2024 11:00,561
1/28/2024 11:05,564
1/28/2024 11:10,566
1/28/2024 11:15,565
1/28/2024 11:20,559
1/28/2024 11:25,558
1/28/2024 11:30,555
1/28/2024 11:35,561
1/28/2024 11:40,563
1/28/2024 11:45,568
1/28/2024 11:50,569
1/28/2024 11:55,572
1/28/2024 12:00,575
1/28/2024 12:05,582
1/28/2024 12:10,590
1/28/2024 12:15,588
1/28/2024 12:20,582
1/28/2024 12:25,580
1/28/2024 12:30,575
1/28/2024 12:35,578
1/28/2024 12:40,574
1/28/2024 12:45,570
1/28/2024 12:50,568
1/28/2024 12:55,565
1/28/2024 13:00,567
1/28/2024 13:05,562
1/28/2024 13:10,564
1/28/2024 13:15,569
1/28/2024 13:20,570
1/28/2024 13:25,569
1/28/2024 13:30,562
1/28/2024 13:35,563
1/28/2024 13:40,560
1/28/2024 13:45,557
1/28/2024 13:50,554
1/28/2024 13:55,550
1/28/2024 14:00,554
1/28/2024 14:05,560
1/28/2024 14:10,564
1/28/2024 14:15,559
1/28/2024 14:20,564
1/28/2024 14:25,569
1/28/2024 14:30,576
1/28/2024 14:35,586
1/28/2024 14:40,592
1/28/2024 14:45,602
1/28/2024 14:50,618
1/28/2024 14:55,629
1/28/2024 15:00,638
1/28/2024 15:05,649
1/28/2024 15:10,669
1/28/2024 15:15,679
1/28/2024 15:20,658
1/28/2024 15:25,642
1/28/2024 15:30,631
1/28/2024 15:35,615
1/28/2024 15:40,602
1/28/2024 15:45,595
1/28/2024 15:50,591
1/28/2024 15:55,582
1/28/2024 16:00,580
1/28/2024 16:05,571
1/28/2024 16:10,565
1/28/2024 16:15,561
1/28/2024 16:20,554
1/28/2024 16:25,556
1/28/2024 16:30,554
1/28/2024 16:35,550
1/28/2024 16:40,549
1/28/2024 16:45,556
1/28/2024 16:50,555
1/28/2024 16:55,554
1/28/2024 17:00,564
1/28/2024 17:05,569
1/28/2024 17:10,564
1/28/2024 17:15,566
1/28/2024 17:20,559
1/28/2024 17:25,575
1/28/2024 17:30,579
1/28/2024 17:35,575
1/28/2024 17:40,579
1/28/2024 17:45,571
1/28/2024 17:50,568
1/28/2024 17:55,575
1/28/2024 18:00,569
1/28/2024 18:05,564
1/28/2024 18:10,570
1/28/2024 18:15,560
1/28/2024 18:20,555
1/28/2024 18:25,548
1/28/2024 18:30,555
1/28/2024 18:35,550
1/28/2024 18:40,549
1/28/2024 18:45,556
1/28/2024 18:50,560
1/28/2024 18:55,565
1/28/2024 19:00,567
1/28/2024 19:05,568
1/28/2024 19:10,570
1/28/2024 19:15,565
1/28/2024 19:20,559
1/28/2024 19:25,551
1/28/2024 19:30,552
1/28/2024 19:35,559
1/28/2024 19:40,555
1/28/2024 19:45,554
1/28/2024 19:50,559
1/28/2024 19:55,562
1/28/2024 20:00,560
1/28/2024 20:05,564
1/28/2024 20:10,561
1/28/2024 20:15,559
1/28/2024 20:20,555
1/28/2024 20:25,554
1/28/2024 20:30,549
1/28/2024 20:35,539
1/28/2024 20:40,554
1/28/2024 20:45,559
1/28/2024 20:50,564
1/28/2024 20:55,569
1/28/2024 21:00,576
1/28/2024 21:05,570
1/28/2024 21:10,572
1/28/2024 21:15,565
1/28/2024 21:20,564
1/28/2024 21:25,577
1/28/2024 21:30,575
1/28/2024 21:35,566
1/28/2024 21:40,565
1/28/2024 21:45,555
1/28/2024 21:50,560
1/28/2024 21:55,562
1/28/2024 22:00,564
1/28/2024 22:05,551
1/28/2024 22:10,549
1/28/2024 22:15,550
1/28/2024 22:20,551
1/28/2024 22:25,553
1/28/2024 22:30,555
1/28/2024 22:35,557
1/28/2024 22:40,555
1/28/2024 22:45,555
1/28/2024 22:50,574
1/28/2024 22:55,572
1/28/2024 23:00,564
1/28/2024 23:05,559
1/28/2024 23:10,554
1/28/2024 23:15,564
1/28/2024 23:20,555
1/28/2024 23:25,560
1/28/2024 23:30,551
1/28/2024 23:35,564
1/28/2024 23:40,560
1/28/2024 23:45,563
1/28/2024 23:50,548
1/28/2024 23:55,545
1/29/2024 0:00,548
1/29/2024 0:05,546
1/29/2024 0:10,550
1/29/2024 0:15,556
1/29/2024 0:20,548
1/29/2024 0:25,550
1/29/2024 0:30,546
1/29/2024 0:35,538
1/29/2024 0:40,545
1/29/2024 0:45,540
1/29/2024 0:50,549
1/29/2024 0:55,545
1/29/2024 1:00,550
1/29/2024 1:05,545
1/29/2024 1:10,536
1/29/2024 1:15,545
1/29/2024 1:20,534
1/29/2024 1:25,556
1/29/2024 1:30,548
1/29/2024 1:35,550
1/29/2024 1:40,546
1/29/2024 1:45,552
1/29/2024 1:50,550
1/29/2024 1:55,546
1/29/2024 2:00,545
1/29/2024 2:05,541
1/29/2024 2:10,540
1/29/2024 2:15,540
1/29/2024 2:20,532
1/29/2024 2:25,530
1/29/2024 2:30,532
1/29/2024 2:35,535
1/29/2024 2:40,532
1/29/2024 2:45,532
1/29/2024 2:50,536
1/29/2024 2:55,535
1/29/2024 3:00,540
1/29/2024 3:05,555
1/29/2024 3:10,553
1/29/2024 3:15,552
1/29/2024 3:20,550
1/29/2024 3:25,557
1/29/2024 3:30,554
1/29/2024 3:35,550
1/29/2024 3:40,549
1/29/2024 3:45,547
1/29/2024 3:50,540
1/29/2024 3:55,535
1/29/2024 4:00,540
1/29/2024 4:05,546
1/29/2024 4:10,542
1/29/2024 4:15,541
1/29/2024 4:20,540
1/29/2024 4:25,555
1/29/2024 4:30,550
1/29/2024 4:35,548
1/29/2024 4:40,546
1/29/2024 4:45,555
1/29/2024 4:50,552
1/29/2024 4:55,555
1/29/2024 5:00,554
1/29/2024 5:05,550
1/29/2024 5:10,548
1/29/2024 5:15,547
1/29/2024 5:20,555
1/29/2024 5:25,555
1/29/2024 5:30,552
1/29/2024 5:35,555
1/29/2024 5:40,556
1/29/2024 5:45,560
1/29/2024 5:50,561
1/29/2024 5:55,560
1/29/2024 6:00,558
1/29/2024 6:05,555
1/29/2024 6:10,558
1/29/2024 6:15,560
1/29/2024 6:20,562
1/29/2024 6:25,560
1/29/2024 6:30,558
1/29/2024 6:35,561
1/29/2024 6:40,560
1/29/2024 6:45,558
1/29/2024 6:50,557
1/29/2024 6:55,553
1/29/2024 7:00,555
1/29/2024 7:05,560
1/29/2024 7:10,564
1/29/2024 7:15,565
1/29/2024 7:20,568
1/29/2024 7:25,565
1/29/2024 7:30,560
1/29/2024 7:35,565
1/29/2024 7:40,562
1/29/2024 7:45,560
1/29/2024 7:50,556
1/29/2024 7:55,558
1/29/2024 8:00,559
1/29/2024 8:05,565
1/29/2024 8:10,562
1/29/2024 8:15,565
1/29/2024 8:20,567
1/29/2024 8:25,570
1/29/2024 8:30,572
1/29/2024 8:35,575
1/29/2024 8:40,565
1/29/2024 8:45,560
1/29/2024 8:50,554
1/29/2024 8:55,550
1/29/2024 9:00,553
1/29/2024 9:05,552
1/29/2024 9:10,557
1/29/2024 9:15,558
1/29/2024 9:20,556
1/29/2024 9:25,558
1/29/2024 9:30,563
1/29/2024 9:35,562
1/29/2024 9:40,558
1/29/2024 9:45,561
1/29/2024 9:50,563
1/29/2024 9:55,547
1/29/2024 10:00,551
1/29/2024 10:05,555
1/29/2024 10:10,552
1/29/2024 10:15,546
1/29/2024 10:20,550
1/29/2024 10:25,552
1/29/2024 10:30,556
1/29/2024 10:35,551
1/29/2024 10:40,546
1/29/2024 10:45,556
1/29/2024 10:50,550
1/29/2024 10:55,551
1/29/2024 11:00,553
1/29/2024 11:05,545
1/29/2024 11:10,548
1/29/2024 11:15,549
1/29/2024 11:20,552
1/29/2024 11:25,551
1/29/2024 11:30,553
1/29/2024 11:35,552
1/29/2024 11:40,557
1/29/2024 11:45,556
1/29/2024 11:50,561
1/29/2024 11:55,566
1/29/2024 12:00,567
1/29/2024 12:05,566
1/29/2024 12:10,556
1/29/2024 12:15,560
1/29/2024 12:20,557
1/29/2024 12:25,554
1/29/2024 12:30,551
1/29/2024 12:35,547
1/29/2024 12:40,551
1/29/2024 12:45,546
1/29/2024 12:50,551
1/29/2024 12:55,556
1/29/2024 13:00,561
1/29/2024 13:05,566
1/29/2024 13:10,569
1/29/2024 13:15,557
1/29/2024 13:20,551
1/29/2024 13:25,561
1/29/2024 13:30,551
1/29/2024 13:35,549
1/29/2024 13:40,546
1/29/2024 13:45,557
1/29/2024 13:50,556
1/29/2024 13:55,553
1/29/2024 14:00,551
1/29/2024 14:05,556
1/29/2024 14:10,553
1/29/2024 14:15,552
1/29/2024 14:20,555
1/29/2024 14:25,559
1/29/2024 14:30,562
1/29/2024 14:35,568
1/29/2024 14:40,572
1/29/2024 14:45,575
1/29/2024 14:50,578
1/29/2024 14:55,580
1/29/2024 15:00,582
1/29/2024 15:05,589
1/29/2024 15:10,593
1/29/2024 15:15,605
1/29/2024 15:20,607
1/29/2024 15:25,602
1/29/2024 15:30,598
1/29/2024 15:35,592
1/29/2024 15:40,590
1/29/2024 15:45,584
1/29/2024 15:50,580
1/29/2024 15:55,575
1/29/2024 16:00,567
1/29/2024 16:05,565
1/29/2024 16:10,554
1/29/2024 16:15,560
1/29/2024 16:20,562
1/29/2024 16:25,568
1/29/2024 16:30,565
1/29/2024 16:35,570
1/29/2024 16:40,566
1/29/2024 16:45,561
1/29/2024 16:50,567
1/29/2024 16:55,557
1/29/2024 17:00,552
1/29/2024 17:05,556
1/29/2024 17:10,552
1/29/2024 17:15,554
1/29/2024 17:20,556
1/29/2024 17:25,560
1/29/2024 17:30,563
1/29/2024 17:35,570
1/29/2024 17:40,565
1/29/2024 17:45,560
1/29/2024 17:50,557
1/29/2024 17:55,554
1/29/2024 18:00,556
1/29/2024 18:05,550
1/29/2024 18:10,546
1/29/2024 18:15,556
1/29/2024 18:20,552
1/29/2024 18:25,551
1/29/2024 18:30,556
1/29/2024 18:35,559
1/29/2024 18:40,557
1/29/2024 18:45,561
1/29/2024 18:50,558
1/29/2024 18:55,556
1/29/2024 19:00,552
1/29/2024 19:05,551
1/29/2024 19:10,552
1/29/2024 19:15,558
1/29/2024 19:20,551
1/29/2024 19:25,556
1/29/2024 19:30,561
1/29/2024 19:35,566
1/29/2024 19:40,573
1/29/2024 19:45,567
1/29/2024 19:50,567
1/29/2024 19:55,562
1/29/2024 20:00,561
1/29/2024 20:05,574
1/29/2024 20:10,572
1/29/2024 20:15,563
1/29/2024 20:20,562
1/29/2024 20:25,552
1/29/2024 20:30,560
1/29/2024 20:35,562
1/29/2024 20:40,564
1/29/2024 20:45,568
1/29/2024 20:50,572
1/29/2024 20:55,570
1/29/2024 21:00,560
1/29/2024 21:05,550
1/29/2024 21:10,552
1/29/2024 21:15,554
1/29/2024 21:20,556
1/29/2024 21:25,560
1/29/2024 21:30,571
1/29/2024 21:35,569
1/29/2024 21:40,561
1/29/2024 21:45,556
1/29/2024 21:50,551
1/29/2024 21:55,561
1/29/2024 22:00,552
1/29/2024 22:05,557
1/29/2024 22:10,553
1/29/2024 22:15,561
1/29/2024 22:20,557
1/29/2024 22:25,560
1/29/2024 22:30,561
1/29/2024 22:35,563
1/29/2024 22:40,559
1/29/2024 22:45,556
1/29/2024 22:50,554
1/29/2024 22:55,553
1/29/2024 23:00,545
1/29/2024 23:05,547
1/29/2024 23:10,543
1/29/2024 23:15,535
1/29/2024 23:20,542
1/29/2024 23:25,537
1/29/2024 23:30,546
1/29/2024 23:35,542
1/29/2024 23:40,547
1/29/2024 23:45,542
1/29/2024 23:50,550
1/29/2024 23:55,542
1/30/2024 0:00,548
1/30/2024 0:05,553
1/30/2024 0:10,545
1/30/2024 0:15,547
1/30/2024 0:20,550
1/30/2024 0:25,552
1/30/2024 0:30,553
1/30/2024 0:35,556
1/30/2024 0:40,557
1/30/2024 0:45,560
1/30/2024 0:50,557
1/30/2024 0:55,560
1/30/2024 1:00,562
1/30/2024 1:05,555
1/30/2024 1:10,545
1/30/2024 1:15,538
1/30/2024 1:20,537
1/30/2024 1:25,535
1/30/2024 1:30,533
1/30/2024 1:35,532
1/30/2024 1:40,537
1/30/2024 1:45,539
1/30/2024 1:50,545
1/30/2024 1:55,549
1/30/2024 2:00,547
1/30/2024 2:05,550
1/30/2024 2:10,551
1/30/2024 2:15,547
1/30/2024 2:20,546
1/30/2024 2:25,544
1/30/2024 2:30,550
1/30/2024 2:35,551
1/30/2024 2:40,542
1/30/2024 2:45,543
1/30/2024 2:50,545
1/30/2024 2:55,547
1/30/2024 3:00,549
1/30/2024 3:05,552
1/30/2024 3:10,547
1/30/2024 3:15,545
1/30/2024 3:20,548
1/30/2024 3:25,552
1/30/2024 3:30,549
1/30/2024 3:35,552
1/30/2024 3:40,551
1/30/2024 3:45,558
1/30/2024 3:50,551
1/30/2024 3:55,548
1/30/2024 4:00,552
1/30/2024 4:05,551
1/30/2024 4:10,549
1/30/2024 4:15,552
1/30/2024 4:20,552
1/30/2024 4:25,557
1/30/2024 4:30,558
1/30/2024 4:35,557
1/30/2024 4:40,555
1/30/2024 4:45,552
1/30/2024 4:50,555
1/30/2024 4:55,557
1/30/2024 5:00,559
1/30/2024 5:05,557
1/30/2024 5:10,555
1/30/2024 5:15,558
1/30/2024 5:20,557
1/30/2024 5:25,555
1/30/2024 5:30,554
1/30/2024 5:35,550
1/30/2024 5:40,552
1/30/2024 5:45,557
1/30/2024 5:50,561
1/30/2024 5:55,562
1/30/2024 6:00,565
1/30/2024 6:05,562
1/30/2024 6:10,557
1/30/2024 6:15,562
1/30/2024 6:20,559
1/30/2024 6:25,557
1/30/2024 6:30,553
1/30/2024 6:35,552
1/30/2024 6:40,553
1/30/2024 6:45,558
1/30/2024 6:50,561
1/30/2024 6:55,555
1/30/2024 7:00,556
1/30/2024 7:05,557
1/30/2024 7:10,556
1/30/2024 7:15,554
1/30/2024 7:20,552
1/30/2024 7:25,553
1/30/2024 7:30,567
1/30/2024 7:35,566
1/30/2024 7:40,569
1/30/2024 7:45,568
1/30/2024 7:50,573
1/30/2024 7:55,574
1/30/2024 8:00,576
1/30/2024 8:05,578
1/30/2024 8:10,583
1/30/2024 8:15,582
1/30/2024 8:20,578
1/30/2024 8:25,581
1/30/2024 8:30,583
1/30/2024 8:35,590
1/30/2024 8:40,592
1/30/2024 8:45,595
1/30/2024 8:50,602
1/30/2024 8:55,605
1/30/2024 9:00,610
1/30/2024 9:05,612
1/30/2024 9:10,615
1/30/2024 9:15,595
1/30/2024 9:20,590
1/30/2024 9:25,592
1/30/2024 9:30,585
1/30/2024 9:35,584
1/30/2024 9:40,583
1/30/2024 9:45,578
1/30/2024 9:50,575
1/30/2024 9:55,570
1/30/2024 10:00,569
1/30/2024 10:05,572
1/30/2024 10:10,575
1/30/2024 10:15,579
1/30/2024 10:20,584
1/30/2024 10:25,583
1/30/2024 10:30,588
1/30/2024 10:35,593
1/30/2024 10:40,604
1/30/2024 10:45,603
1/30/2024 10:50,593
1/30/2024 10:55,597
1/30/2024 11:00,594
1/30/2024 11:05,591
1/30/2024 11:10,588
1/30/2024 11:15,584
1/30/2024 11:20,588
1/30/2024 11:25,583
1/30/2024 11:30,588
1/30/2024 11:35,593
1/30/2024 11:40,598
1/30/2024 11:45,603
1/30/2024 11:50,606
1/30/2024 11:55,594
1/30/2024 12:00,588
1/30/2024 12:05,598
1/30/2024 12:10,588
1/30/2024 12:15,586
1/30/2024 12:20,583
1/30/2024 12:25,594
1/30/2024 12:30,593
1/30/2024 12:35,590
1/30/2024 12:40,588
1/30/2024 12:45,593
1/30/2024 12:50,586
1/30/2024 12:55,585
1/30/2024 13:00,584
1/30/2024 13:05,584
1/30/2024 13:10,583
1/30/2024 13:15,581
1/30/2024 13:20,580
1/30/2024 13:25,579
1/30/2024 13:30,574
1/30/2024 13:35,584
1/30/2024 13:40,579
1/30/2024 13:45,586
1/30/2024 13:50,584
1/30/2024 13:55,580
1/30/2024 14:00,579
1/30/2024 14:05,586
1/30/2024 14:10,585
1/30/2024 14:15,584
1/30/2024 14:20,594
1/30/2024 14:25,599
1/30/2024 14:30,602
1/30/2024 14:35,608
1/30/2024 14:40,610
1/30/2024 14:45,615
1/30/2024 14:50,620
1/30/2024 14:55,630
1/30/2024 15:00,648
1/30/2024 15:05,659
1/30/2024 15:10,674
1/30/2024 15:15,698
1/30/2024 15:20,688
1/30/2024 15:25,670
1/30/2024 15:30,665
1/30/2024 15:35,650
1/30/2024 15:40,645
1/30/2024 15:45,641
1/30/2024 15:50,595
1/30/2024 15:55,575
1/30/2024 16:00,574
1/30/2024 16:05,564
1/30/2024 16:10,569
1/30/2024 16:15,561
1/30/2024 16:20,554
1/30/2024 16:25,556
1/30/2024 16:30,556
1/30/2024 16:35,561
1/30/2024 16:40,570
1/30/2024 16:45,569
1/30/2024 16:50,574
1/30/2024 16:55,584
1/30/2024 17:00,580
1/30/2024 17:05,579
1/30/2024 17:10,584
1/30/2024 17:15,589
1/30/2024 17:20,595
1/30/2024 17:25,599
1/30/2024 17:30,596
1/30/2024 17:35,594
1/30/2024 17:40,590
1/30/2024 17:45,589
1/30/2024 17:50,592
1/30/2024 17:55,595
1/30/2024 18:00,598
1/30/2024 18:05,594
1/30/2024 18:10,599
1/30/2024 18:15,604
1/30/2024 18:20,611
1/30/2024 18:25,609
1/30/2024 18:30,605
1/30/2024 18:35,604
1/30/2024 18:40,601
1/30/2024 18:45,595
1/30/2024 18:50,590
1/30/2024 18:55,592
1/30/2024 19:00,589
1/30/2024 19:05,594
1/30/2024 19:10,585
1/30/2024 19:15,580
1/30/2024 19:20,581
1/30/2024 19:25,583
1/30/2024 19:30,585
1/30/2024 19:35,589
1/30/2024 19:40,590
1/30/2024 19:45,592
1/30/2024 19:50,594
1/30/2024 19:55,596
1/30/2024 20:00,594
1/30/2024 20:05,597
1/30/2024 20:10,594
1/30/2024 20:15,585
1/30/2024 20:20,580
1/30/2024 20:25,573
1/30/2024 20:30,564
1/30/2024 20:35,574
1/30/2024 20:40,565
1/30/2024 20:45,570
1/30/2024 20:50,561
1/30/2024 20:55,574
1/30/2024 21:00,570
1/30/2024 21:05,573
1/30/2024 21:10,558
1/30/2024 21:15,555
1/30/2024 21:20,558
1/30/2024 21:25,556
1/30/2024 21:30,555
1/30/2024 21:35,561
1/30/2024 21:40,553
1/30/2024 21:45,555
1/30/2024 21:50,551
1/30/2024 21:55,543
1/30/2024 22:00,550
1/30/2024 22:05,545
1/30/2024 22:10,554
1/30/2024 22:15,550
1/30/2024 22:20,555
1/30/2024 22:25,550
1/30/2024 22:30,541
1/30/2024 22:35,550
1/30/2024 22:40,539
1/30/2024 22:45,561
1/30/2024 22:50,553
1/30/2024 22:55,555
1/30/2024 23:00,551
1/30/2024 23:05,557
1/30/2024 23:10,555
1/30/2024 23:15,551
1/30/2024 23:20,550
1/30/2024 23:25,546
1/30/2024 23:30,545
1/30/2024 23:35,545
1/30/2024 23:40,537
1/30/2024 23:45,535
1/30/2024 23:50,537
1/30/2024 23:55,540
1/31/2024 0:00,537
1/31/2024 0:05,537
1/31/2024 0:10,541
1/31/2024 0:15,540
1/31/2024 0:20,545
1/31/2024 0:25,560
1/31/2024 0:30,558
1/31/2024 0:35,557
1/31/2024 0:40,555
1/31/2024 0:45,562
1/31/2024 0:50,559
1/31/2024 0:55,555
1/31/2024 1:00,554
1/31/2024 1:05,552
1/31/2024 1:10,545
1/31/2024 1:15,540
1/31/2024 1:20,545
1/31/2024 1:25,551
1/31/2024 1:30,547
1/31/2024 1:35,546
1/31/2024 1:40,545
1/31/2024 1:45,560
1/31/2024 1:50,555
1/31/2024 1:55,553
1/31/2024 2:00,551
1/31/2024 2:05,560
1/31/2024 2:10,557
1/31/2024 2:15,560
1/31/2024 2:20,559
1/31/2024 2:25,555
1/31/2024 2:30,553
1/31/2024 2:35,552
1/31/2024 2:40,560
1/31/2024 2:45,560
1/31/2024 2:50,557
1/31/2024 2:55,560
1/31/2024 3:00,560
1/31/2024 3:05,565
1/31/2024 3:10,566
1/31/2024 3:15,565
1/31/2024 3:20,563
1/31/2024 3:25,560
1/31/2024 3:30,563
1/31/2024 3:35,565
1/31/2024 3:40,567
1/31/2024 3:45,565
1/31/2024 3:50,563
1/31/2024 3:55,566
1/31/2024 4:00,565
1/31/2024 4:05,563
1/31/2024 4:10,562
1/31/2024 4:15,558
1/31/2024 4:20,560
1/31/2024 4:25,565
1/31/2024 4:30,569
1/31/2024 4:35,570
1/31/2024 4:40,573
1/31/2024 4:45,570
1/31/2024 4:50,565
1/31/2024 4:55,570
1/31/2024 5:00,567
1/31/2024 5:05,565
1/31/2024 5:10,561
1/31/2024 5:15,560
1/31/2024 5:20,544
1/31/2024 5:25,549
1/31/2024 5:30,552
1/31/2024 5:35,546
1/31/2024 5:40,547
1/31/2024 5:45,548
1/31/2024 5:50,547
1/31/2024 5:55,545
1/31/2024 6:00,543
1/31/2024 6:05,544
1/31/2024 6:10,558
1/31/2024 6:15,557
1/31/2024 6:20,560
1/31/2024 6:25,559
1/31/2024 6:30,564
1/31/2024 6:35,565
1/31/2024 6:40,567
1/31/2024 6:45,555
1/31/2024 6:50,549
1/31/2024 6:55,548
1/31/2024 7:00,534
1/31/2024 7:05,564
1/31/2024 7:10,566
1/31/2024 7:15,550
1/31/2024 7:20,554
1/31/2024 7:25,558
1/31/2024 7:30,555
1/31/2024 7:35,549
1/31/2024 7:40,553
1/31/2024 7:45,555
1/31/2024 7:50,559
1/31/2024 7:55,554
1/31/2024 8:00,549
1/31/2024 8:05,559
1/31/2024 8:10,565
1/31/2024 8:15,568
1/31/2024 8:20,573
1/31/2024 8:25,580
1/31/2024 8:30,583
1/31/2024 8:35,584
1/31/2024 8:40,590
1/31/2024 8:45,595
1/31/2024 8:50,600
1/31/2024 8:55,601
1/31/2024 9:00,595
1/31/2024 9:05,590
1/31/2024 9:10,585
1/31/2024 9:15,581
1/31/2024 9:20,585
1/31/2024 9:25,584
1/31/2024 9:30,574
1/31/2024 9:35,578
1/31/2024 9:40,575
1/31/2024 9:45,572
1/31/2024 9:50,569
1/31/2024 9:55,565
1/31/2024 10:00,569
1/31/2024 10:05,564
1/31/2024 10:10,569
1/31/2024 10:15,574
1/31/2024 10:20,579
1/31/2024 10:25,584
1/31/2024 10:30,579
1/31/2024 10:35,567
1/31/2024 10:40,561
1/31/2024 10:45,571
1/31/2024 10:50,561
1/31/2024 10:55,559
1/31/2024 11:00,560
1/31/2024 11:05,567
1/31/2024 11:10,566
1/31/2024 11:15,563
1/31/2024 11:20,561
1/31/2024 11:25,566
1/31/2024 11:30,563
1/31/2024 11:35,562
1/31/2024 11:40,561
1/31/2024 11:45,561
1/31/2024 11:50,560
1/31/2024 11:55,558
1/31/2024 12:00,557
1/31/2024 12:05,556
1/31/2024 12:10,551
1/31/2024 12:15,561
1/31/2024 12:20,556
1/31/2024 12:25,563
1/31/2024 12:30,561
1/31/2024 12:35,557
1/31/2024 12:40,556
1/31/2024 12:45,563
1/31/2024 12:50,565
1/31/2024 12:55,570
1/31/2024 13:00,575
1/31/2024 13:05,576
1/31/2024 13:10,579
1/31/2024 13:15,581
1/31/2024 13:20,585
1/31/2024 13:25,590
1/31/2024 13:30,592
1/31/2024 13:35,596
1/31/2024 13:40,601
1/31/2024 13:45,602
1/31/2024 13:50,605
1/31/2024 13:55,595
1/31/2024 14:00,592
1/31/2024 14:05,589
1/31/2024 14:10,580
1/31/2024 14:15,575
1/31/2024 14:20,578
1/31/2024 14:25,585
1/31/2024 14:30,598
1/31/2024 14:35,602
1/31/2024 14:40,617
1/31/2024 14:45,629
1/31/2024 14:50,638
1/31/2024 14:55,649
1/31/2024 15:00,658
1/31/2024 15:05,669
1/31/2024 15:10,692
1/31/2024 15:15,682
1/31/2024 15:20,671
1/31/2024 15:25,662
1/31/2024 15:30,648
1/31/2024 15:35,632
1/31/2024 15:40,618
1/31/2024 15:45,607
1/31/2024 15:50,601
1/31/2024 15:55,592
1/31/2024 16:00,590
1/31/2024 16:05,582
1/31/2024 16:10,580
1/31/2024 16:15,575
1/31/2024 16:20,570
1/31/2024 16:25,569
1/31/2024 16:30,564
1/31/2024 16:35,585
1/31/2024 16:40,575
1/31/2024 16:45,580
1/31/2024 16:50,585
1/31/2024 16:55,581
1/31/2024 17:00,580
1/31/2024 17:05,571
1/31/2024 17:10,575
1/31/2024 17:15,590
1/31/2024 17:20,589
1/31/2024 17:25,595
1/31/2024 17:30,600
1/31/2024 17:35,591
1/31/2024 17:40,590
1/31/2024 17:45,596
1/31/2024 17:50,597
1/31/2024 17:55,599
1/31/2024 18:00,602
1/31/2024 18:05,605
1/31/2024 18:10,609
1/31/2024 18:15,610
1/31/2024 18:20,611
1/31/2024 18:25,612
1/31/2024 18:30,608
1/31/2024 18:35,605
1/31/2024 18:40,602
1/31/2024 18:45,601
1/31/2024 18:50,600
1/31/2024 18:55,595
1/31/2024 19:00,592
1/31/2024 19:05,590
1/31/2024 19:10,595
1/31/2024 19:15,602
1/31/2024 19:20,596
1/31/2024 19:25,601
1/31/2024 19:30,591
1/31/2024 19:35,604
1/31/2024 19:40,600
1/31/2024 19:45,602
1/31/2024 19:50,587
1/31/2024 19:55,584
1/31/2024 20:00,587
1/31/2024 20:05,585
1/31/2024 20:10,584
1/31/2024 20:15,590
1/31/2024 20:20,582
1/31/2024 20:25,584
1/31/2024 20:30,580
1/31/2024 20:35,572
1/31/2024 20:40,579
1/31/2024 20:45,574
